x,y,etiqueta
0.14901424590336979,-0.24869850327662169,0.0
-0.0414792903513554,-0.16805431205909085,0.0
0.19430656143020775,0.22418808153697853,0.0
0.45690895692240757,0.18311107963003945,0.0
-0.07024601241700079,-0.00627047818924444,0.0
-0.07024108708475416,0.0351982149926346,0.0
0.47376384465221744,0.3832994687365275,0.0
0.23023041874587263,-0.17747141665074898,0.0
-0.14084231578048562,0.16412921435101138,0.0
0.1627680130757894,-0.06065779573016822,0.0
-0.13902530784373868,-0.06530436096816608,0.0
-0.13971892607107705,0.329633055596157,0.0
0.07258868146981023,0.24762490469640894,0.0
-0.5739840733973394,0.24405289080019155,0.0
-0.5174753497539099,0.3916436421462987,0.0
-0.1686862587722918,0.006301152489827715,0.0
-0.3038493361003271,0.20458589138848918,0.0
0.09427419977858216,-0.09308002697803681,0.0
-0.27240722265636325,0.09724990574653262,0.0
-0.42369111040058743,-0.039042916310305376,0.0
0.4396946306764662,0.029098789497815455,0.0
-0.06773289014596069,0.1785471076310741,0.0
0.02025846140637715,-0.24546620497004173,0.0
-0.42742445586403705,0.627716182705638,0.0
-0.1633148173575548,-0.3018052144499106,0.0
0.03327677691295983,-0.36425658383631965,0.0
-0.3452980732266908,0.34743326205002034,0.0
0.11270940550370158,0.23749880818888075,0.0
-0.1801916069756415,0.18723594511564653,0.0
-0.08750812493798303,0.18850365277928396,0.0
-0.18051198366881907,-0.0036740318540743866,0.0
0.5556834553526813,-0.26917631144574944,0.0
-0.004049167421380176,0.0227413674581179,0.0
-0.3173132786867701,-0.2031485134536335,0.0
0.2467634736309567,0.29253592002532536,0.0
-0.36625309499130665,-0.044117214450641595,0.0
0.06265907850142662,-0.24764915903775345,0.0
-0.5879010371639326,-0.09641575249589802,0.0
-0.3984558146695291,0.1238794362826873,0.0
0.059058370760737056,-0.1691173658411924,0.0
0.22153997399862313,-0.24666611866992944,0.0
0.051410484356991144,0.07310616344757369,0.0
-0.03469448471647216,0.07348997133261682,0.0
-0.09033110867678663,-0.15208295261133892,0.0
-0.4435565971102282,-0.14131149168549684,0.0
-0.2159532625184126,0.06961498120729089,0.0
-0.13819163128793624,-0.43442530244919725,0.0
0.3171366678656747,-0.42223913231296656,0.0
0.10308548687053842,-0.2155332663757308,0.0
-0.5289120466088202,-0.06403414551355417,0.0
0.0972251908184385,0.09327226967940137,0.0
-0.11552468412489496,0.4426068650848656,0.0
-0.2030766000917876,0.2572978869606058,0.0
0.18350288665226036,-0.04798155898902813,0.0
0.3092998567487853,-0.005704862370806649,0.0
0.27938403573485954,-0.30075880939134264,0.0
-0.25176525696679153,-0.005553940797716979,0.0
-0.09276371275536437,-0.08659759167604149,0.0
0.09937902942106919,0.09681556810142684,0.0
0.29266353813670776,-0.24816928306569688,0.0
-0.14375227135358698,0.1558039542723517,0.0
-0.055697692999145135,0.4598216739007733,0.0
-0.33190049220180845,-0.032628044537057276,0.0
-0.3588619872242012,0.12051351662968243,0.0
0.2437577467182594,0.20704319751333375,0.0
0.4068720085712469,-0.12036614156575087,0.0
-0.021603036474100154,0.06722774454312502,0.0
0.30105986936760726,0.0037777202345384577,0.0
0.10849080751429024,0.029302829564649514,0.0
-0.19353592638153727,-0.23190293515663993,0.0
0.10841868165252418,0.007353052277682814,0.0
0.46141096993979075,0.14939948737363493,0.0
-0.010747811732985462,0.4353430823385125,0.0
0.4693930967442018,0.287781247825562,0.0
-0.7859235312269233,0.6459547372534669,0.0
0.24657075131256714,-0.23020426886641485,0.0
0.026114120471451365,0.26169619101620345,0.0
-0.08970220513976024,0.05500260172150552,0.0
0.027528232960650687,0.6569408799653017,0.0
-0.5962706743802678,-0.24248948560654543,0.0
-0.06590156635125358,-0.2519165526542328,0.0
0.10713377145352392,-0.17981779363320663,0.0
0.4433682134224548,-0.637168717292942,0.0
-0.1554810654820942,-0.15772650650422831,0.0
-0.24254808086795626,-0.22773979846610937,0.0
-0.15052711307536096,0.045118135942862285,0.0
0.27462063531062225,0.10252679273314783,0.0
0.09862533289790533,0.5628512517647658,0.0
-0.15892806113011163,0.2851271514558151,0.0
0.1539802299340068,-0.17307109669872092,0.0
0.029123264804412116,-0.2695244014045074,0.0
0.29059349715986676,0.1475757514519517,0.0
-0.2106159281632057,-0.39606996210619266,0.0
-0.09829864397933046,0.5494376297563061,0.0
-0.11763244593964728,0.3538320362163861,0.0
-0.4390544844396356,-0.14075269563141143,0.0
0.08883608311937281,-0.5139403587272632,0.0
0.0783165816539668,0.40616171224962383,0.0
0.001534036992738267,-0.034361953575785364,0.0
-0.07037614001254407,0.37134489359203854,0.0
-0.42461122261512424,-0.4783282976383101,0.0
-0.1261935968296077,-0.17981250688613185,0.0
-0.10281435495803085,0.0015731099154549497,0.0
-0.24068318076648565,0.014094178129422616,0.0
-0.04838571349980274,-0.1350196414437731,0.0
0.12121525704436151,0.1868549797042496,0.0
0.565855770363159,-0.3202861288147783,0.0
0.05237334384955169,-0.04271384550638805,0.0
0.07726511721682931,0.03608868951356966,0.0
-0.022333774729850164,0.1543316502176247,0.0
-0.5756313645897124,0.21348446342666694,0.0
-0.007954162634765062,-0.33739262755136074,0.0
0.01806906298230793,-0.4602342512206867,0.0
0.7389726337455859,0.3833030465695527,0.0
-0.05770828943433676,0.0996942035938775,0.0
0.09046420270008373,-0.22454596096696608,0.0
-0.010413530911572993,0.46534559265675685,0.0
-0.3506034112858596,0.0347023902878576,0.0
0.34284684435450613,0.35378915521914794,0.0
0.22557990980603224,0.020255544423032686,0.0
0.23730958411291406,0.6182243774645961,0.0
-0.2728162364384217,0.5266022527329614,0.0
0.4208382932808297,-0.07468924454372204,0.0
-0.42055531883768427,0.2914712852863066,0.0
0.1760571281400811,0.19361278487554426,0.0
0.6571366877429935,0.4105894672597046,0.0
-0.2971608975392065,-0.2894770381740313,0.0
-0.16988931888083156,0.20581543799953178,0.0
0.029895409526292365,0.3175273460548763,0.0
-0.15104269623485975,-0.5276218459269343,0.0
-0.4651990293198398,-0.3549775537997325,0.0
0.020568892441808196,-0.6117696533280301,0.0
-0.31869111411783146,-0.08082205033336733,0.0
0.14207772919055447,0.21526267673878868,0.0
-0.2758272702701409,0.4507071156288084,0.0
0.4649803215052618,0.022228434125932554,0.0
-0.2349759877008711,0.48858466367138753,0.0
-0.09661845486170267,-0.4140304374644674,0.0
0.24405516521090093,-0.5110147318065463,0.0
-0.36925929493018655,-0.016664309668985633,0.0
0.06823798038123882,0.11521963468179218,0.0
0.3921428262847284,-0.009808424428227934,0.0
-0.4822449703683682,-0.6202326300119629,0.0
0.05539015755969126,-0.026736011853836523,0.0
0.07796483827452706,-0.391340850151456,0.0
0.2345468615331931,0.20090176464901152,0.0
-0.3710852132634246,0.10997947382905447,0.0
-0.3961369839252829,-0.28196393589820656,0.0
0.15658246968506928,-0.15416007520100805,0.0
0.08909540196995581,-0.31776405656668544,0.0
0.07514785510376296,-0.018803729181951563,0.0
0.1039344628490927,0.2865426961503715,0.0
-0.20400741647354723,-0.2957178139006631,0.0
0.06967610914830107,0.1512139546553533,0.0
0.08792174198960437,-0.15907728551173222,0.0
-0.21430542540791034,-0.23786184967870325,0.0
0.559732353343427,-0.03210910798636735,0.0
0.14214987627353626,-0.3105726967258122,0.0
-0.35739104916079456,-0.1660947916041546,0.0
0.19696608259014892,-0.3593633677766545,0.0
-0.29240450106819643,0.5894175398749167,0.0
0.2361253811227356,0.010579065591518583,0.0
0.34757867370222123,-0.20991765239777568,0.0
-0.24620469550551313,0.0641939732202666,0.0
0.28901283877329653,-0.033698414907248946,0.0
0.12383427808094949,-0.06629087985996689,0.0
0.246618047998347,0.18425001001302757,0.0
0.5690378947961842,0.22725231301419152,0.0
-0.07361643480086115,-0.15915034428315825,0.0
-0.22612084930724685,-0.172745472193404,0.0
-0.266854328887657,-0.0825155091454932,0.0
-0.24474308548963147,-0.6905763494206755,0.0
-0.02313051282423126,-0.45455731865956567,0.0
0.10234559244499317,0.4100622802333574,0.0
0.08300723979900572,0.49349031405038507,0.0
0.24815497471080714,-0.07471081186691349,0.0
0.0039005675633721057,0.17296708891672993,0.0
0.43606022314719506,0.09337504636306083,0.0
-0.07939704997138682,0.9236642425365713,0.0
0.8160507499768856,0.335872473430373,0.0
0.18770020432950185,-0.03837527744422996,0.0
-0.25714726692488477,-0.2866621321801277,0.0
-0.3212677494183337,-0.4819338960772717,0.0
0.1447417245729556,0.06103909076016693,0.0
-0.06703883559775527,-0.226905223585291,0.0
0.2142001482276276,-0.42667611287930224,0.0
0.14197128737206344,-0.19397186527275798,0.0
-0.021848673797061832,-0.32446440108431845,0.0
-0.25403811542052146,0.5061424905217694,0.0
-0.4544541674057594,0.26449192708483515,0.0
-0.1339544856201063,-0.0023917923949852114,0.0
0.2569196382970417,0.44398324166700776,0.0
0.06422812323906119,0.02321049229428549,0.0
-0.3737216336135964,-0.2583852603984791,0.0
0.0519542777553546,0.45693722318089713,0.0
0.11559521391865103,0.16167301310539758,0.0
-0.2651572308603399,-0.31117384629793693,0.0
0.04611753178365837,-0.057101603425082456,0.0
0.017462615533799967,-0.26268547601542713,0.0
-0.34289108934918694,-0.4148399192893008,0.0
0.10733620810448498,0.2778532642594924,0.0
0.1682353579104703,0.5728249921410391,0.0
0.3249153729525831,-0.41957027214574233,0.0
0.31614061561047085,0.16889077100717126,0.0
-0.4133008103871273,-0.1951927707365481,0.0
-0.28134751197453683,-0.14613761512940882,0.0
0.15451058016259792,-0.17771817727166075,0.0
0.15413578527366265,-0.2591972309039448,0.0
0.15451430589181436,0.014556488383448097,0.0
1.1558194471964163,-0.24928503492331133,0.0
0.17126715320795008,0.08113704773395164,0.0
0.3406696920541797,-0.015071432834741084,0.0
0.2862005290479607,-0.07168441405992292,0.0
0.1954173753917394,-0.27226909861247933,0.0
-0.09458077339210368,-0.1730313991704998,0.0
0.22769076614798023,0.22661736774772678,0.0
-0.23184756436127152,0.15027515628731422,0.0
-0.07104558202200266,-0.2932665734395653,0.0
-0.14560906434873103,0.02979969162876776,0.0
0.024562241815896765,0.2254161370115367,0.0
0.6943975700020526,-0.5008215843364116,0.0
-0.5601795577775244,0.1630080577139805,0.0
0.20587805711235405,-0.198787127683754,0.0
-0.4838147613568955,0.1711796005779478,0.0
-0.14157955973683004,-0.22897774696275505,0.0
0.32668517909020983,-0.5414646301993556,0.0
0.01928400572863883,-0.4882627313649488,0.0
-0.3233234333787918,0.014425483998414597,0.0
-0.21459111277799045,0.07791675051644456,0.0
0.20387932468040273,-0.2712949875313226,0.0
-0.219109989515141,0.19157773763321218,0.0
0.06493757687459245,-0.49845601868068795,0.0
0.013671551971144134,-0.01982393959419497,0.0
-0.19548010428174512,-0.363304859928737,0.0
0.6431832267975977,-0.19555083234064774,0.0
0.19017570669540337,0.014219601394924205,0.0
-0.6075427759972821,-0.2581240095851857,0.0
0.055936294430828294,-0.1153666632689476,0.0
-0.1985359394305164,0.30188784276433217,0.0
0.2557300004388672,-0.1730675608569446,0.0
-0.23775622152981019,0.2507076336195425,0.0
-0.034420932440069704,-0.33891205639728544,0.0
0.15149618369413714,0.15894125337458484,0.0
0.2597265582510364,0.4324705861973701,0.0
-0.3600889221167329,-0.7414933500381867,0.0
-0.1003503707522845,-0.23906857664114303,0.0
-0.14248359334828684,0.173121638154162,0.0
-0.19599876977211356,-0.0609136158128978,0.0
0.5296362720843291,0.11134376201139265,0.0
0.12149451328828666,-0.18119555601474616,0.0
-0.37826518630051353,0.025976936241869975,0.0
0.2753585841164328,-0.04670317061762384,0.0
0.6366468591037899,0.3503346184979422,0.0
0.30973957816534403,0.07632625299036393,0.0
-0.455810989786204,0.10128079862256065,0.0
-0.1452702218598754,-0.1235630898367402,0.0
0.3800733447559868,-0.14628186722174805,0.0
-0.2123008396856342,-0.12976745634588627,0.0
0.13314582844386852,0.11833564271348905,0.0
0.23239021602880103,-0.12629534424607888,0.0
-0.2780791414734249,0.08693245706892387,0.0
-0.017857606818540022,0.6226202395936317,0.0
-0.9723802020207217,0.2613374110295077,0.0
-0.30731629240028696,-0.09780705965035234,0.0
-0.07577044541794808,0.36036417664918347,0.0
-0.3743349545894548,-0.12242261190646542,0.0
0.48972339117949054,-0.6114373605533562,0.0
-0.42904241338818977,-0.30242589327522124,0.0
-0.13201334600909512,-0.5612375763077567,0.0
0.0392221731858274,-0.1054540452123926,0.0
0.43238198671983463,0.00552551375686551,0.0
-0.4307586453538318,0.5029311936825848,0.0
0.3489491256464879,0.09807821212924879,0.0
0.0030699183058761144,-0.06573015864265927,0.0
-0.2944525953143853,0.24882167435504673,0.0
0.1386310422789812,-0.6633405927023656,0.0
0.059717908672041006,0.07068436743256978,0.0
-0.1800650631476384,0.23125955816609003,0.0
0.020940625497005674,-0.44357587373395246,0.0
-0.11559407905852806,0.34312621296207874,0.0
0.034055203575374414,0.10154892224832424,0.0
0.198639202356314,-0.12458637417024038,0.0
0.4758050448436056,0.18983455983188544,0.0
-0.3713446496480547,0.6812078573413187,0.0
0.63991001239688,0.054559876517548546,0.0
-0.5856263398567505,0.07446617589010082,0.0
-0.045535528510674994,-0.13780826986207323,0.0
0.17649516194537296,-0.2549533108394375,0.0
0.08429756032050979,0.24910074496327367,0.0
-0.18680985594617813,-0.25682514777266013,0.0
-0.062436675107182565,0.02146987116581774,0.0
-0.14790028039764985,-0.143297234029535,0.0
-0.17680942708326344,0.14369394772391755,0.0
0.2548806291063074,0.10009863158608448,0.0
0.1071046457895142,0.31126198327736976,0.0
-0.20787287857819625,-0.1530049196564241,0.0
0.2698799626299752,-0.08096248058801138,0.0
0.0921898562629828,-0.2936291147346922,0.0
0.24385863565168803,-0.13328797802283346,0.0
0.18888865257708368,0.11319014791345565,0.0
0.4812358510144984,3.6704476362139626,1.0
-0.5370824158573243,-3.04934554658542,1.0
-0.6896551441865869,-3.619813374333144,1.0
-2.203354440182534,-2.7028455446481248,1.0
-1.3338040512778642,-3.629363579090056,1.0
-3.1892180320100625,-0.8773072831223241,1.0
-0.04034654212432184,3.569131666357597,1.0
-2.171603743925058,3.1655515829927396,1.0
1.2884658555470552,2.811035387210301,1.0
3.2249760513367525,-2.090948364160181,1.0
-3.1335651686451733,-1.810699730906215,1.0
-2.4860339435910976,1.785968326263692,1.0
-3.1781065815547325,0.7734409242993774,1.0
3.4396411008172603,-1.1828861395051866,1.0
1.7464494629833622,2.513420331943354,1.0
-3.019262926801852,-1.8172228933183432,1.0
-3.309028470135088,-0.12248883027433824,1.0
-2.7212791922262385,-2.2934401188752442,1.0
3.021500419656509,0.3453070906678966,1.0
2.627171319403943,-2.7238807792103508,1.0
3.5288909451346187,-1.6035555983887801,1.0
-3.5522487352126526,-1.540725810609361,1.0
-1.2088273133828424,-3.4701669256086496,1.0
2.7547603922294965,-1.458584260954702,1.0
-0.9775275350905789,-3.5503212905791863,1.0
1.7371329977140566,2.4729795703692896,1.0
-2.679574196785935,-1.3927475571390262,1.0
-2.5787089035936046,-2.045136100318114,1.0
-3.056289892685064,1.5783443147028096,1.0
-0.3141963101845092,-3.679978000240392,1.0
3.3119154780272932,-1.4488595111841434,1.0
3.0360880878498695,-1.5333282128524837,1.0
-3.0926281122658814,0.9868542519891709,1.0
2.951845824738217,2.544882495434152,1.0
3.3682274087846262,-0.32178232038204096,1.0
1.8052035371920732,-2.8885580866123095,1.0
2.230161603608635,2.2207282111196047,1.0
3.2651895718633894,-1.7726261930422014,1.0
2.479292720716803,-2.643626221464844,1.0
-3.176312275335354,-0.3777234548942918,1.0
-2.582301133040454,-1.6679555390752214,1.0
-2.9091703500503483,2.141615824253258,1.0
