x,y,etiqueta
3.378694622454391,1.2106919502119107,1.0
-1.6557758630184247,2.791861576117824,1.0
1.2570514931448196,-3.645111713800714,1.0
3.1346240663772735,0.09125542344098343,1.0
-1.6976080396816189,2.933280536736018,1.0
-3.087872875838346,2.2982166967998894,1.0
-3.2849434779032127,-0.7863665716745262,1.0
3.130946568521999,-1.7249530906598707,1.0
-1.9108025878587986,2.7611390903967945,1.0
-1.8577861276066303,2.662761708881677,1.0
-0.3048287068094967,-3.8736043277485646,1.0
-3.2177334179023123,0.9961497335661612,1.0
0.6045133129869021,3.7563578366503974,1.0
-3.0648305683120127,0.9441401099287406,1.0
2.0212537933186283,2.470239569916525,1.0
1.3511285942139948,2.709863599460034,1.0
-3.586311535736818,0.036781017116822946,1.0
-2.9086648381447686,1.6247210729609816,1.0
3.249953056264657,-1.9262665911818615,1.0
-2.2231997045950043,2.6065490477667654,1.0
-3.3855932556954236,-1.8775770593915808,1.0
-2.1348792311977376,-2.339232443291754,1.0
3.76896840006687,0.3107930737068716,1.0
-1.9120915751723366,-3.166392581055114,1.0
1.6138803589358603,3.3226145947828414,1.0
3.6483744903857547,-0.9106352501220377,1.0
2.1909145397452834,2.9628602089206746,1.0
-3.0630460954014382,1.8212581876678586,1.0
2.6804035500398946,1.5931451832560315,1.0
3.0286893606138485,-0.05949006272141567,1.0
-3.828398934690128,-0.05280331161862006,1.0
-2.9354167592781026,-2.0053051668471893,1.0
3.39163810190493,1.5205309593263014,1.0
-0.0008527523314243886,-3.4333700104614753,1.0
0.7741098292970154,3.007551291940465,1.0
2.495645961534477,-1.8602280541513254,1.0
1.0060653781608346,3.4742747176893984,1.0
1.2333187712479765,3.154767630606811,1.0
3.096973745697885,0.72398713877707,1.0
-3.3895519467543833,0.6010798310956065,1.0
-2.8075099178743264,-1.2115922495622342,1.0
3.227696981317103,1.4138448445206584,1.0
0.5177880292326641,-3.2004795697758865,1.0
-3.5588249029807604,1.0755584009072914,1.0
-3.2408933748330973,-0.5005872481827798,1.0
-3.1762362098226853,1.2399858489508246,1.0
-2.4439678504679874,1.75780585996017,1.0
-2.8524956275290463,-1.1219328035915042,1.0
1.880614202399506,2.7762451065610523,1.0
1.4235244851493374,3.122791089483762,1.0
2.2869524048252257,-2.7021435252447867,1.0
3.0772900759324444,-1.083590343280895,1.0
-2.536227118942608,2.590691807621867,1.0
-0.49053570067610264,3.742095964440594,1.0
-2.287241780057686,-2.9107277624562835,1.0
-2.5500720461638813,1.6469200447579382,1.0
3.3888835516639215,0.54518272056996,1.0
1.720751482666864,2.5718778500651345,1.0
-0.6827537787900252,-3.144573874607773,1.0
-2.1054396987218698,-3.2685836638795402,1.0
3.083019640934421,0.5300121308759543,1.0
0.6042483638953198,3.395656099929287,1.0
0.4218905218226868,3.531226943645654,1.0
-1.7118587976534714,-3.2035215772733934,1.0
3.476849134073542,0.4328052395172589,1.0
2.3877048915162025,1.8307663033154216,1.0
1.0161930554852685,-3.133140612386105,1.0
1.504340366612124,3.122451515343766,1.0
-1.7665895066356558,-2.5218830728210193,1.0
0.2459537664858853,3.3064290347202685,1.0
2.4574622963501978,1.7723060771496704,1.0
0.13169470609238576,3.067895337034596,1.0
-0.5820482315273536,-3.3063907056318818,1.0
1.9226972531394835,-2.456454204012991,1.0
1.6955828731783342,-3.0741864644971577,1.0
-2.8909448170544843,2.179585298275267,1.0
-1.831473767600655,-3.2385232212599484,1.0
0.8875307774473742,3.053776209126227,1.0
-0.8437553677270939,3.0356553921801517,1.0
2.4606579362745915,-1.8758160222614346,1.0
3.5608717715288547,0.2915489305713104,1.0
3.123580506935498,1.860777036867973,1.0
0.792028826884344,2.923023031712902,1.0
3.7893195703663642,0.637622892521815,1.0
1.272337015874119,2.768391459197424,1.0
-3.0231663156615145,-1.738044025273745,1.0
-3.2036990125345,1.7240883290939772,1.0
2.955599697303392,-2.3626509139712897,1.0
1.4978370109695678,-3.3204802425048587,1.0
-2.0298584216679854,3.119238440885606,1.0
-0.1956019111953859,3.2997127667380255,1.0
-2.7165453616531186,2.5609038023255826,1.0
-2.590807660646566,-1.6509193592624127,1.0
-0.4309682228745492,3.7808518590986226,1.0
-2.4829780807565944,-2.4565632872275134,1.0
-3.1466234642822997,2.013263272426613,1.0
-3.2265215071379516,-1.0944391637216846,1.0
-3.2948247776368276,1.3981934633779347,1.0
-0.9579458800177872,3.339066466361348,1.0
3.468223560188983,-1.1642764143389772,1.0
0.26242379171655955,-3.062243140937539,1.0
1.945220849777924,2.354775450464931,1.0
2.1831662147482693,-2.370147959332013,1.0
-3.1337926573411132,0.24799798873700907,1.0
2.983886859564297,-2.328015421849989,1.0
0.9852518654182281,-3.041703249652833,1.0
-3.457930501701863,1.7560645075880075,1.0
3.2703419893967856,0.46479517565035566,1.0
-0.37044320999953145,3.1421447755328216,1.0
-3.584484398009346,-0.9596763840301801,1.0
-2.4016455737857396,-2.6721856656601166,1.0
-0.1708308431731722,3.444142107855078,1.0
2.241765971506863,2.6876152495776333,1.0
1.8552411157257538,-3.1401820768015303,1.0
3.1902269961811673,-0.31365982653771235,1.0
-3.846046031790585,-0.6262626434692704,1.0
1.8319566812916819,3.417235341285054,1.0
-0.5008747817431342,3.550133968307188,1.0
3.1583844525632356,0.36659079161878844,1.0
3.1010457780962755,-1.852442459386845,1.0
2.2636964097868364,2.066342708051021,1.0
-2.6843811334939875,-1.400136599951942,1.0
-0.4866248710400194,3.1950693598701956,1.0
-3.220322073893102,-1.1406339933878613,1.0
-2.195287099402889,-3.078967808658529,1.0
1.7553481699825149,-3.205272751616808,1.0
0.9919618010521987,3.53177483863367,1.0
3.374873365743295,0.23353774667175406,1.0
2.160248067541941,2.509643554746444,1.0
2.6974394957012855,-1.959321820348494,1.0
2.730612880343465,-2.7689667363626778,1.0
-2.4849357565561667,-1.744415949444686,1.0
-3.0511176815626655,-2.2319415988515994,1.0
-1.7915386451911708,-3.030920210786076,1.0
1.5341256527865228,3.028334916865423,1.0
3.1371682303560275,-1.8709959344207954,1.0
-2.9998596739055046,1.6794939755748994,1.0
-2.810503482122257,2.5368245635843025,1.0
-3.783744065341606,-0.4518789997311106,1.0
3.233465348490165,0.9828795260671922,1.0
1.6313444563683406,2.809921459666869,1.0
-0.26539414467167904,-3.523133497459857,1.0
3.3155927280733346,1.8994358362844237,1.0
-2.5428027977318797,-1.9255327533847924,1.0
0.10403653271641765,3.5591497181398433,1.0
-2.739408958792612,2.286732839092725,1.0
-0.8810312405954831,3.5521729383690688,1.0
-1.9216939015855516,2.455927359159794,1.0
-0.7043099261296116,-3.5755350222154014,1.0
-1.1140069419781236,3.651999403745498,1.0
-2.89048347163915,-1.2812282247776723,1.0
-3.177470829322765,0.48178710721303925,1.0
-1.9999302313628395,-3.3181524083103304,1.0
2.916996145257637,-1.2226768525195293,1.0
-0.4118856919216179,-3.7463727163859994,1.0
0.7523367963463949,3.359848677384352,1.0
3.1608522251506836,0.6273522199682349,1.0
-0.29127118001344066,3.772447074900279,1.0
-2.8117783980583027,-1.91289597235051,1.0
3.2841080477644846,1.099694474494475,1.0
-3.3224438836909376,0.07586970128162433,1.0
-2.8994243964567827,-2.019916147733843,1.0
-1.5891532129172352,2.7164830984063135,1.0
0.4391671526852391,-3.3230795615291653,1.0
3.03586393960813,2.404072062950882,1.0
2.8787468318205005,1.4699353179044155,1.0
-0.49059492628411805,-3.5573937193590264,1.0
-3.2913499185409605,0.09326525938868556,1.0
-1.3950619660044652,-3.4227398582720996,1.0
-2.86001780807549,1.2413257093030474,1.0
0.08754461942018268,3.871849351306334,1.0
1.4338128300169666,-3.092158388524821,1.0
0.9814804899997711,-3.0588399116380773,1.0
-1.0441202289508928,-2.882892786471734,1.0
-0.43727025669457414,3.1223116091476437,1.0
-2.9252613540472288,-1.8623799151554057,1.0
-2.121139729330987,2.532306463588418,1.0
3.1427397411413143,2.038544990660984,1.0
2.940780648229045,-1.6819600749701842,1.0
2.104194206032804,2.4424433329508592,1.0
3.3830500887707093,-1.0936443898578534,1.0
-3.428851305067193,1.2100406053972579,1.0
1.2487347340933193,2.8922809849183255,1.0
-3.042290696355308,-0.8199811035498501,1.0
2.1167995933760424,-2.1721589420901872,1.0
-0.4082232172301091,-3.6399420198377985,1.0
1.2517257150338228,-3.3726314220060707,1.0
-1.858434510766773,-2.8795312496123806,1.0
-1.3339144594294543,-3.515169679312523,1.0
2.1743020840096268,-3.0246989657879797,1.0
0.007356804428858914,3.5268112549475767,1.0
-3.7730998241612843,0.251072888027814,1.0
0.5730641603928494,3.133282654231629,1.0
3.0914242393892812,-0.24001703656428738,1.0
3.0445188336948372,-1.1164642870818409,1.0
2.958227290549645,0.7481978593470546,1.0
-0.9582691205189982,-3.343436855770056,1.0
3.426807069908513,-1.7393161082786754,1.0
1.2824772787397567,2.75117446913532,1.0
-2.83078087438773,-1.2876921021911283,1.0
2.9378372318716734,-1.725288138345397,1.0
3.7534621766401055,0.8129366810254263,1.0
-1.0654765030304756,-3.1069222844098943,1.0
-1.0132189805639304,3.3046721254566056,1.0
2.7011061158757066,-1.3892152874068024,1.0
3.0818418759646717,-0.5666820607853165,1.0
3.6520048771597255,-1.333847304153845,1.0
-3.8179433738064112,0.6240410040316254,1.0
1.9446584903514617,-2.290196284101694,1.0
2.158708438811138,-3.195868819919903,1.0
-1.5039417265049038,3.2434967436951303,1.0
1.798950845150044,-3.3257620482487504,1.0
3.317513859170667,0.7856179523393847,1.0
-2.8494107041864503,-1.9698748685111576,1.0
0.430952048131582,3.412860729448531,1.0
2.615621918998843,2.4738234369848855,1.0
2.7673826250773157,1.4531026065621908,1.0
-1.0022560612183868,-2.856233164518655,1.0
-1.7538034360355377,2.7683569278498648,1.0
-0.5737755772858212,-3.5886325302765134,1.0
2.917154178323606,1.270127333152683,1.0
-1.4381856815062222,3.3068869336115365,1.0
-3.754305284618869,-0.9511612241787016,1.0
0.7806536550186475,-2.9840887696504192,1.0
-1.5094629868890088,3.2741429036123244,1.0
-2.3902211432303524,-2.417145965591835,1.0
2.8517247385834157,-2.4831648511117344,1.0
-2.358560368375561,-2.1021944036040145,1.0
0.3872082876108607,3.602614572623817,1.0
3.7102669590496973,0.5733374399643515,1.0
2.6373540521633547,-2.8050027037134195,1.0
3.5826907778993196,0.4816603740502494,1.0
2.4331467712406956,-2.4422855155529257,1.0
-3.4974468861568093,-0.6429975874762223,1.0
3.508212285612863,-1.4128269998914025,1.0
1.0601678762343183,-3.349786418153771,1.0
3.0270933184816493,-0.0392949871899991,1.0
-2.2696977891535988,3.0947688015938315,1.0
0.39025223416360477,-3.5994804948791064,1.0
-2.9451506688509697,2.085658843982834,1.0
-3.1686073202608256,0.40280423004261323,1.0
-2.5003239656152756,-2.5803114070131254,1.0
2.352176707398996,-2.391607650814725,1.0
3.568191736456746,-0.35803681950153193,1.0
0.35467992706279167,-3.0755499984606294,1.0
-3.123156042388907,1.7744849788106247,1.0
-3.4330266438419157,1.849381706406967,1.0
-0.23721272595772286,-3.0341321489102104,1.0
0.2733342993167635,3.869815649164969,1.0
2.5873114689148764,2.1534245662223133,1.0
-2.3119387814907237,2.9951893220951025,1.0
-0.8588079456288101,3.603214319663518,1.0
-1.0070194194541109,3.362769799547865,1.0
0.3767709279211545,3.645184255684774,1.0
3.6588578544147157,0.9909050415092299,1.0
3.3425361303768217,0.3769705130435582,1.0
3.2845324840845667,-0.2538808605074749,1.0
-3.236362142087654,1.5785961862833227,1.0
-2.785257118632762,2.4765558893302195,1.0
-1.5768342445155294,-3.3317573712299344,1.0
0.7367155980965311,3.6443125815694035,1.0
3.2257517256540833,-1.0489801199192073,1.0
0.8457776452860053,-3.6390569814511466,1.0
2.6304755360160557,1.6557270394563035,1.0
-3.032436108261869,1.7276318370285826,1.0
2.179253926676765,-2.0692935874621683,1.0
3.0956171570075077,-1.1203821790306971,1.0
-3.2602126955995803,0.6772618795964449,1.0
-2.539819900442679,-2.1944883634420633,1.0
1.8057089707906528,3.1443146286197288,1.0
3.3445466693027543,-0.1857767911947011,1.0
0.39111889789209786,3.381278693501744,1.0
3.007971544330127,-1.1316145715980315,1.0
-1.9667954698075443,-2.6944613457435445,1.0
-2.497938736734604,-2.007335486747937,1.0
-3.0561381994631476,-0.2441658968188681,1.0
0.4292710059125902,3.5170030528383025,1.0
1.6041146517719096,3.2244126682128456,1.0
0.6559380959223207,3.496547639700766,1.0
1.3287162343022212,3.1482361181179037,1.0
0.6176197548511728,-3.28423830055536,1.0
-2.2224692609205654,3.053909221676749,1.0
3.2407005876334747,1.2325390540556505,1.0
3.3668078224847218,-0.6619483332207464,1.0
2.252327437179727,-2.016437665455742,1.0
2.972190234022304,-1.4502234471452802,1.0
3.3404655333557507,-0.10691499345982464,1.0
1.545664520430617,2.9821808281324507,1.0
-2.7998101756903253,2.1369697602260396,1.0
0.18007036630970674,-3.4755806816386374,1.0
-1.1801157287998587,-3.3450483905644157,1.0
2.0942981258719433,3.0361443574646594,1.0
1.4999388860836176,-3.4169683104002146,1.0
0.5830640780664148,3.599391407183293,1.0
0.6321388602951215,3.8078575474434238,1.0
-2.9353750664266927,-0.6944770923366681,1.0
-2.6498611459167427,-1.7511377832687478,1.0
-2.6340996957348426,-1.449967119435715,1.0
3.006930740254756,1.9478968194378794,1.0
2.7341365264327258,-2.650866669846434,1.0
-0.31502794346461394,3.2036824960711674,1.0
2.6332870843030762,2.7870941932076265,1.0
2.3379462382727696,-1.9652972657486216,1.0
3.6928364449120585,-1.0564950512494728,1.0
2.147962343397872,-2.526888893268927,1.0
1.1292310936761107,-2.877645117122665,1.0
-1.9277159092789236,-2.8458455122305373,1.0
-3.067534365101661,-1.0150039858309208,1.0
2.7819975451495145,1.6924942869318484,1.0
-2.7492986339177543,1.782472664979994,1.0
-2.5938555613604075,2.6703149917367295,1.0
-0.21345898143203815,3.478702202248405,1.0
-0.545267421302643,-3.2345392448364216,1.0
-3.5481087753170466,0.09196457637659528,1.0
3.1821203140049374,1.7767245415191792,1.0
0.6044501815195964,3.18857521427683,1.0
-1.3730381884437486,-3.0800097073554284,1.0
2.760659675595214,1.4314246740777838,1.0
1.878536522942564,-2.544776461655517,1.0
-3.6113262204826038,0.11016251979475623,1.0
-3.139790877290712,0.38489663857997636,1.0
-2.9035681505095576,-1.9048804415447664,1.0
1.6451804593195354,-3.244912297211894,1.0
-1.7852431294335909,2.529682731419266,1.0
-1.534209849715881,-3.1575907078354017,1.0
-2.959246772190659,-1.296771139203373,1.0
-0.41290923061029466,3.844524145960608,1.0
2.483811741773033,-2.37301854219727,1.0
1.093760651066892,-3.5612136750131915,1.0
-1.9014413812232962,-2.932741190771354,1.0
1.795296004383188,-2.452114699386831,1.0
2.399128269756035,-2.643466343958739,1.0
-0.997380518052869,-3.7250498639574956,1.0
1.84116081256777,-3.0252271790046112,1.0
-1.211200827251393,-3.535559278356321,1.0
-1.6131285397750073,-3.4359578406617137,1.0
-2.355597375364024,-2.1736900154860863,1.0
0.05446228713347789,-3.1903755321640896,1.0
1.928318157900531,2.980479426935153,1.0
2.469154453645286,-2.293398131032439,1.0
2.6026141818334967,-2.7079508364300784,1.0
3.745869487016507,0.6962186200722815,1.0
1.5215283453855266,-2.948660941209608,1.0
2.2161522247906214,2.3266322315746373,1.0
-1.88709145792552,3.185465723642025,1.0
-0.13241787570682104,-3.244624472487365,1.0
1.9890800248337301,3.167617459790643,1.0
1.4005172019646186,-3.0776901994620594,1.0
1.7768510926788184,-3.1318563462802236,1.0
-3.082585364939561,-0.1447447045011553,1.0
3.5586069607614026,0.14286084919449563,1.0
-0.7856367587324947,3.3147604011913367,1.0
-2.6179123420968677,-2.364941723677439,1.0
3.129221241806701,-0.37164021390497737,1.0
-2.477033610003254,-2.698747650219109,1.0
-0.23247776695858063,3.7693550552033783,1.0
-2.1278663486344866,-2.383407308246593,1.0
-2.9892567302184765,-0.7672179835773781,1.0
